,Loan_ID,Predicted Values
0,LP001015,0
1,LP001022,1
2,LP001031,1
3,LP001035,1
4,LP001051,0
5,LP001054,0
6,LP001055,1
7,LP001056,0
8,LP001059,1
9,LP001067,0
10,LP001078,0
11,LP001082,1
12,LP001083,1
13,LP001094,0
14,LP001096,1
15,LP001099,1
16,LP001105,1
17,LP001107,0
18,LP001108,0
19,LP001115,0
20,LP001121,1
21,LP001124,1
22,LP001128,0
23,LP001135,1
24,LP001149,0
25,LP001153,0
26,LP001163,1
27,LP001169,0
28,LP001174,0
29,LP001176,0
30,LP001177,1
31,LP001183,1
32,LP001185,0
33,LP001187,0
34,LP001190,0
35,LP001203,0
36,LP001208,1
37,LP001210,0
38,LP001211,0
39,LP001219,0
40,LP001220,0
41,LP001221,1
42,LP001226,0
43,LP001230,0
44,LP001231,1
45,LP001232,0
46,LP001237,0
47,LP001242,0
48,LP001268,0
49,LP001270,0
50,LP001284,1
51,LP001287,0
52,LP001291,1
53,LP001298,1
54,LP001312,0
55,LP001313,0
56,LP001317,0
57,LP001321,0
58,LP001323,1
59,LP001324,0
60,LP001332,0
61,LP001335,0
62,LP001338,1
63,LP001347,0
64,LP001348,1
65,LP001351,0
66,LP001352,0
67,LP001358,0
68,LP001359,0
69,LP001361,0
70,LP001366,1
71,LP001368,0
72,LP001375,1
73,LP001380,0
74,LP001386,0
75,LP001400,0
76,LP001407,0
77,LP001413,0
78,LP001415,1
79,LP001419,1
80,LP001420,1
81,LP001428,1
82,LP001445,0
83,LP001446,0
84,LP001450,0
85,LP001452,0
86,LP001455,0
87,LP001466,0
88,LP001471,0
89,LP001472,0
90,LP001475,0
91,LP001483,0
92,LP001486,1
93,LP001490,0
94,LP001496,1
95,LP001499,1
96,LP001500,1
97,LP001501,0
98,LP001517,1
99,LP001527,0
100,LP001534,0
101,LP001542,1
102,LP001547,1
103,LP001548,0
104,LP001558,0
105,LP001561,1
106,LP001563,0
107,LP001567,0
108,LP001568,0
109,LP001573,0
110,LP001584,1
111,LP001587,0
112,LP001589,1
113,LP001591,1
114,LP001599,0
115,LP001601,0
116,LP001607,1
117,LP001611,1
118,LP001613,1
119,LP001622,0
120,LP001627,0
121,LP001650,0
122,LP001651,1
123,LP001652,0
124,LP001655,1
125,LP001660,0
126,LP001662,0
127,LP001663,1
128,LP001667,0
129,LP001695,1
130,LP001703,0
131,LP001718,0
132,LP001728,1
133,LP001735,1
134,LP001737,0
135,LP001739,0
136,LP001742,0
137,LP001757,1
138,LP001769,0
139,LP001771,1
140,LP001785,0
141,LP001787,0
142,LP001789,1
143,LP001791,0
144,LP001794,0
145,LP001797,1
146,LP001815,0
147,LP001817,0
148,LP001818,1
149,LP001822,0
150,LP001827,0
151,LP001831,0
152,LP001842,0
153,LP001853,1
154,LP001855,0
155,LP001857,0
156,LP001862,1
157,LP001867,0
158,LP001878,1
159,LP001881,0
160,LP001886,0
161,LP001906,0
162,LP001909,0
163,LP001911,0
164,LP001921,1
165,LP001923,0
166,LP001933,1
167,LP001943,0
168,LP001950,1
169,LP001959,0
170,LP001961,0
171,LP001973,0
172,LP001975,0
173,LP001979,0
174,LP001995,0
175,LP001999,0
176,LP002007,1
177,LP002009,0
178,LP002016,0
179,LP002017,1
180,LP002018,0
181,LP002027,0
182,LP002028,1
183,LP002042,0
184,LP002045,1
185,LP002046,0
186,LP002047,0
187,LP002056,0
188,LP002057,0
189,LP002059,0
190,LP002062,0
191,LP002064,0
192,LP002069,0
193,LP002070,0
194,LP002077,1
195,LP002083,0
196,LP002090,1
197,LP002096,0
198,LP002099,1
199,LP002102,0
200,LP002105,0
201,LP002107,1
202,LP002111,0
203,LP002117,1
204,LP002118,1
205,LP002123,0
206,LP002125,1
207,LP002148,1
208,LP002152,1
209,LP002165,1
210,LP002167,1
211,LP002168,0
212,LP002172,0
213,LP002176,0
214,LP002183,0
215,LP002184,0
216,LP002186,0
217,LP002192,0
218,LP002195,1
219,LP002208,1
220,LP002212,0
221,LP002240,0
222,LP002245,1
223,LP002253,0
224,LP002256,1
225,LP002257,1
226,LP002264,0
227,LP002270,1
228,LP002279,0
229,LP002286,1
230,LP002294,0
231,LP002298,0
232,LP002306,0
233,LP002310,1
234,LP002311,1
235,LP002316,0
236,LP002321,1
237,LP002325,0
238,LP002326,0
239,LP002329,0
240,LP002333,0
241,LP002339,0
242,LP002344,0
243,LP002346,0
244,LP002354,1
245,LP002355,0
246,LP002358,1
247,LP002360,0
248,LP002375,0
249,LP002376,0
250,LP002383,1
251,LP002385,0
252,LP002389,1
253,LP002394,1
254,LP002397,1
255,LP002399,0
256,LP002400,0
257,LP002402,0
258,LP002412,0
259,LP002415,0
260,LP002417,0
261,LP002420,0
262,LP002425,0
263,LP002433,1
264,LP002440,0
265,LP002441,0
266,LP002442,1
267,LP002445,0
268,LP002450,0
269,LP002471,0
270,LP002476,1
271,LP002482,0
272,LP002485,1
273,LP002495,0
274,LP002496,1
275,LP002523,0
276,LP002542,0
277,LP002550,1
278,LP002551,0
279,LP002553,0
280,LP002554,0
281,LP002561,0
282,LP002566,1
283,LP002568,0
284,LP002570,1
285,LP002572,1
286,LP002581,0
287,LP002584,0
288,LP002592,0
289,LP002593,1
290,LP002599,0
291,LP002604,1
292,LP002605,0
293,LP002609,1
294,LP002610,1
295,LP002612,1
296,LP002614,0
297,LP002630,0
298,LP002635,1
299,LP002639,0
300,LP002644,1
301,LP002651,1
302,LP002654,0
303,LP002657,1
304,LP002711,0
305,LP002712,0
306,LP002721,0
307,LP002735,0
308,LP002744,1
309,LP002745,0
310,LP002746,0
311,LP002747,0
312,LP002754,0
313,LP002759,0
314,LP002760,1
315,LP002766,1
316,LP002769,0
317,LP002774,0
318,LP002775,0
319,LP002781,0
320,LP002782,1
321,LP002786,1
322,LP002790,1
323,LP002791,1
324,LP002793,0
325,LP002802,0
326,LP002803,1
327,LP002805,1
328,LP002806,0
329,LP002816,1
330,LP002823,0
331,LP002825,1
332,LP002826,1
333,LP002843,1
334,LP002849,0
335,LP002850,1
336,LP002853,1
337,LP002856,0
338,LP002857,1
339,LP002858,0
340,LP002860,0
341,LP002867,0
342,LP002869,0
343,LP002870,1
344,LP002876,0
345,LP002878,1
346,LP002879,0
347,LP002885,0
348,LP002890,1
349,LP002891,0
350,LP002899,0
351,LP002901,0
352,LP002907,0
353,LP002920,0
354,LP002921,0
355,LP002932,1
356,LP002935,1
357,LP002952,0
358,LP002954,0
359,LP002962,0
360,LP002965,1
361,LP002969,1
362,LP002971,1
363,LP002975,0
364,LP002980,0
365,LP002986,0
366,LP002989,0
